Gene ID	Gene Name	Design Element	g1_g2.p-value	g1_g2.t-statistic	g1_g2.log2foldchange
ENSG00000177614	PGBD5	219225_at	2.54717083847017e-07	-5.62743003876451	-0.3
ENSG00000177627	C12orf54	237701_at	0.784979415177669	-0.376040368905843	0
ENSG00000177640	CASC2	1562336_at	0.725379803828397	-0.476906034580893	0
ENSG00000177646	ACAD9	224160_s_at	0.223167799142748	-1.47095749146609	-0.1
ENSG00000177663	IL17RA	205707_at	6.87895306638986e-07	5.42123314227592	0.3
ENSG00000177666	PNPLA2	39854_r_at	0.024260780681083	2.5643284010177	0.2
ENSG00000177673	TEX44	238187_at	0.651855199540385	-0.599839227457828	0
ENSG00000177674	AGTRAP	225059_at	9.41761074766042e-05	4.28968014054655	0.2
ENSG00000177675	CD163L1	223655_at	6.65876834198475e-10	6.75294917415214	0.3
ENSG00000177679	SRRM3	235880_at	0.000683007242911579	3.75407685965786	0.2
ENSG00000177683	THAP5	227636_at	0.656490346409909	0.592039436325743	0
ENSG00000177685	CRACR2B	227429_at	1.06931397984565e-08	6.24755992368167	0.3
ENSG00000177688	SUMO4	215452_x_at	0.995939186915882	-0.00816324918141284	0
ENSG00000177692	DNAJC28	220372_at	0.000244843588017269	-4.03848656791913	-0.1
ENSG00000177694	NAALADL2	232656_at	0.095512670440906	-1.94979285816974	-0.1
ENSG00000177697	CD151	204306_s_at	0.00758556616096318	2.99656559054474	0.2
ENSG00000177700	POLR2L	211730_s_at	0.406545651988118	-1.04181182633366	-0.1
ENSG00000177706	FAM20C	226722_at	1.66101211261072e-16	9.17747717459442	0.7
ENSG00000177707	NECTIN3	213325_at	0.000832569967251354	3.6970159130826	0.2
ENSG00000177721	ANXA2R	227877_at	0.0109203427979892	2.86669057784143	0.1
ENSG00000177725		1570383_at	0.936854927890837	-0.115436080748176	0
ENSG00000177731	FLII	212024_x_at	0.00352595550522361	3.25421909426821	0.1
ENSG00000177732	SOX12	204432_at	0.0906702820320375	-1.97614742605115	-0.1
ENSG00000177733	HNRNPA0	201054_at	0.157886523487021	-1.6787387145553	-0.1
ENSG00000177736	FXNP2	233246_at	0.80222441528971	0.34672113322721	0
ENSG00000177791	MYOZ1	219509_at	6.56792021683632e-09	6.33861962940966	0.2
ENSG00000177807	KCNJ10	228581_at	0.000735169874521317	3.73273768111808	0.1
ENSG00000177822	TENM3-AS1	232446_at	0.961258653864144	0.0716107185826257	0
ENSG00000177830	CHID1	223061_at	1.25824797576692e-06	5.29352021186836	0.3
ENSG00000177839	PCDHB9	223927_at	0.813644588525624	-0.327721744896566	0
ENSG00000177853	ZNF518A	244132_x_at	0.511559193129642	-0.844213350099688	-0.1
ENSG00000177854	TMEM187	204340_at	0.832954933662725	0.295795071158969	0
ENSG00000177868	SVBP	226723_at	0.0135433293043511	-2.78853712950859	-0.1
ENSG00000177873	ZNF619	1552836_at	0.238171039857825	-1.43018540070056	-0.1
ENSG00000177875	CCDC184	229626_at	0.000422613252365801	3.88884975626922	0.1
ENSG00000177885	GRB2	223049_at	3.4270068926189e-08	6.02579125578173	0.3
ENSG00000177888	ZBTB41	226962_at	0.286233376021534	-1.3065244811664	-0.1
ENSG00000177889	UBE2N	201524_x_at	0.00237885591500641	-3.3792680314389	-0.1
ENSG00000177917	ARL6IP6	225707_at	2.45848566492806e-07	-5.63472165005873	-0.3
ENSG00000177932	ZNF354C	228208_x_at	0.136986796121202	-1.7584772703613	-0.1
ENSG00000177943	MAMDC4	229473_at	1.38037895813457e-08	6.19951855367014	0.2
ENSG00000177946	CENPBD1	223728_at	0.00382269621744678	-3.22766970269767	-0.1
ENSG00000177947	ODF3	233795_at	0.686494351202879	-0.542237995081007	0
ENSG00000177951	BET1L	223023_at	2.50609549692614e-09	6.51413806573818	0.4
ENSG00000177963	RIC8A	221647_s_at	0.449995802656684	0.957544483995285	0
ENSG00000177971	IMP3	221688_s_at	0.0126273533767404	-2.81464035372129	-0.2
ENSG00000177981	ASB8	226861_at	0.111317351277237	1.87003685034857	0.1
ENSG00000177984	LCN15	1569532_a_at	0.513929964283176	0.840083477439159	0
ENSG00000177989	ODF3B	238327_at	7.96761259391714e-05	4.33221991319184	0.4
ENSG00000177990	DPY19L2	238784_at	0.803451479302478	0.344533761148896	0
ENSG00000177992	SPATA31E1	1563868_a_at	0.991938451422137	0.0158872508392847	0
ENSG00000177994	C2orf73	231081_at	0.0899173571567743	1.98014736652567	0.1
ENSG00000178021	TSPYL6	231339_at	0.941728805146557	-0.106018571466776	0
ENSG00000178026	LRRC75B	228064_at	0.00170555097195964	-3.48319464519817	-0.1
ENSG00000178028	DMAP1	224163_s_at	0.124659481062728	-1.80962470984138	-0.1
ENSG00000178031	ADAMTSL1	229585_at	7.24076037930012e-06	4.9077042554537	0.2
ENSG00000178033	CALHM5	230254_at	7.88746637924424e-08	5.86180840916266	0.3
ENSG00000178035	IMPDH2	201892_s_at	0.00373541426111466	-3.23526250858659	-0.2
ENSG00000178038	ALS2CL	222333_at	0.0543634409026816	-2.22114222107127	-0.1
ENSG00000178053	MLF1	204784_s_at	3.16260812196304e-10	-6.88334640854729	-0.4
ENSG00000178057	NDUFAF3	209177_at	3.38205579615921e-06	5.07915555001067	0.3
ENSG00000178074	C2orf69	238974_at	1.44808052173849e-09	-6.61392507984508	-0.4
ENSG00000178075	GRAMD1C	219313_at	6.03098652007609e-13	-7.92504235432365	-0.8
ENSG00000178078	STAP2	221610_s_at	1.71221464281515e-13	-8.12494372389329	-0.5
ENSG00000178093	TSSK6	224409_s_at	0.214606970828226	1.49549989577466	0.1
ENSG00000178096	BOLA1	219345_at	0.936308171175577	-0.116437986372843	0
ENSG00000178104	PDE4DIP	214129_at	2.34371289008547e-16	9.12610401200503	0.6
ENSG00000178105	DDX10	204977_at	0.0482616398205902	-2.27406448063505	-0.1
ENSG00000178107		1555244_at	0.707662598045665	-0.50667207960668	0
ENSG00000178149	DALRD3	221934_s_at	0.000427930507409756	-3.8853786529863	-0.2
ENSG00000178150	ZNF114	1552947_x_at	0.0549489497401458	2.21580236202393	0.1
ENSG00000178163	ZNF518B	226909_at	0.542719393029096	-0.788298015419654	0
ENSG00000178171	AMER3	244709_at	0.611128067160383	0.669232527238669	0
ENSG00000178172	SPINK6	1553973_a_at	9.45455382044806e-09	-6.27079560298402	-0.6
ENSG00000178175	ZNF366	236570_at	0.311223720178634	1.24708352810208	0.1
ENSG00000178177	LCORL	240592_at	0.884440283061203	0.208048905425226	0
ENSG00000178184	PARD6G	227204_at	2.39025875715022e-23	-11.3812043751426	-0.7
ENSG00000178188	SH2B1	40149_at	2.64827440689229e-05	4.60397617519488	0.2
ENSG00000178199	ZC3H12D	1559263_s_at	8.4951132871941e-13	7.87080214993636	0.8
ENSG00000178202	POGLUT3	225128_at	0.241358470781397	-1.42172227823472	-0.1
ENSG00000178209	PLEC	201373_at	0.0555984487828189	-2.21058539462758	-0.2
ENSG00000178217	SH2D4B	1563849_at	0.105302462010187	-1.8993993340395	-0.1
ENSG00000178222	RNF212	236454_at	7.55290418744921e-09	6.3121677738432	0.2
ENSG00000178226	PRSS36	1552555_at	0.938184492414683	-0.112975835631068	0
ENSG00000178233	TMEM151B	213676_at	0.359705887014451	-1.13942232128309	0
ENSG00000178234	GALNT11	219013_at	0.00187110023403823	-3.45431637087028	-0.2
ENSG00000178235	SLITRK1	236734_at	0.851191226827513	-0.264134212978067	0
ENSG00000178243	C9orf62	1553919_at	0.0468126541338602	-2.2875983781969	-0.1
ENSG00000178248	FAM230I	1554940_a_at	0.878170993472947	-0.219533631184864	0
ENSG00000178252	WDR6	217734_s_at	3.19907766447322e-05	4.55815430407069	0.3
ENSG00000178279	TNP2	207736_s_at	0.10234255478489	-1.91436986735872	-0.1
ENSG00000178295	GEN1	228286_at	0.630005390093506	0.63702059648105	0
ENSG00000178301	AQP11	229526_at	0.685766821007946	0.543680173098755	0
ENSG00000178307	TMEM11	203437_at	6.53874412476065e-05	-4.38156683309464	-0.2
ENSG00000178338	ZNF354B	230168_at	0.000899207020459024	-3.67454172004569	-0.2
ENSG00000178342	KCNG2	208550_x_at	0.846436166803033	0.271898790437319	0
ENSG00000178343	SHISA3	229485_x_at	0.847965839945469	0.269166628409854	0
ENSG00000178363	CALML3	210020_x_at	0.00010817197597208	-4.25389523271376	-0.4
ENSG00000178372	CALML5	220414_at	4.59446137739616e-16	-9.02584971929761	-1.3
ENSG00000178381	ZFAND2A	226650_at	0.00120525048515195	-3.58751914391571	-0.3
ENSG00000178385	PLEKHM3	235360_at	0.000255997969808202	-4.02642644246566	-0.3
ENSG00000178386	ZNF223	207128_s_at	0.00202853756971438	-3.42939523433928	-0.2
ENSG00000178394	HTR1A	221351_at	0.130075412898671	1.78673374194732	0.1
ENSG00000178395	CCDC185	1552391_at	0.259668181461558	-1.37300725377439	-0.1
ENSG00000178401	DNAJC22	244193_at	0.164336457401629	1.65567882135834	0.1
ENSG00000178403	NEUROG2	215632_at	0.502678648573987	-0.860251491542238	0
ENSG00000178409	BEND3	227920_at	0.283569744683056	-1.31331608439437	-0.1
ENSG00000178425	NT5DC1	223177_at	2.53505986055938e-08	-6.0841445677829	-0.3
ENSG00000178429	RPS3AP5	216823_at	0.0535322820466773	-2.22828651669878	-0.1
ENSG00000178445	GLDC	204836_at	1.51601817014745e-22	11.1270560891955	0.9
ENSG00000178449	COX14	225772_s_at	0.947613541376612	-0.0948847333060544	0
ENSG00000178457	LINC00314	1553519_at	0.0574892162362207	-2.19504930022139	0
ENSG00000178460	MCMDC2	1569677_a_at	0.976571225862038	0.0435282141675096	0
ENSG00000178462	TUBAL3	220310_at	0.954569357820276	0.0829577011118311	0
ENSG00000178467	P4HTM	222125_s_at	5.35915928225574e-12	7.57281596172909	0.4
ENSG00000178473	UCN3	1552676_at	0.384060462352252	1.08993487320376	0.1
ENSG00000178498	DTX3	235721_at	0.014793602707853	2.75588463736362	0.1
ENSG00000178502	KLHL11	220657_at	0.722273601166026	-0.482156076903	0
ENSG00000178522	AMBN	221114_at	0.293122803571136	1.28931380102705	0.1
ENSG00000178531	CTXN1	228126_x_at	0.87888417470645	-0.217983178463338	0
ENSG00000178537	SLC25A20	203658_at	1.45786228415593e-13	8.15026842546561	0.3
ENSG00000178538	CA8	220234_at	0.104246476606471	1.90452634377916	0.1
ENSG00000178562	CD28	211856_x_at	0.115696895659015	1.84968448374388	0.1
ENSG00000178567	EPM2AIP1	202909_at	0.812222264976016	-0.329845840227242	0
ENSG00000178568	ERBB4	206794_at	0.830021979725508	-0.301024351374509	0
ENSG00000178573	MAF	209348_s_at	7.44266536583521e-14	-8.25562637417998	-0.7
ENSG00000178585	CTNNBIP1	203081_at	1.74770444754085e-18	-9.83576859673508	-0.6
ENSG00000178591	DEFB125	1552998_at	0.505509830515605	-0.855405186951904	0
ENSG00000178597	PSAPL1	1564333_a_at	0.0251443352603419	2.54949428775039	0.2
ENSG00000178602	OTOS	242883_at	0.00609529847587981	-3.0714243051967	-0.1
ENSG00000178605	GTPBP6	203314_at	0.612298419706953	0.667469437956003	0
ENSG00000178607	ERN1	227755_at	3.79788330292414e-12	7.62928060032987	0.8
ENSG00000178623	GPR35	210264_at	0.2308229633834	1.44978570400181	0.1
ENSG00000178636		1564212_at	0.679960542492401	0.553046779740945	0
ENSG00000178645	C10orf53	239998_at	0.000967517395605346	3.65357841353731	0.2
ENSG00000178662	CSRNP3	235017_s_at	0.948522967903905	0.0934867847593141	0
ENSG00000178665	ZNF713	1560201_at	0.369877012097561	-1.1188967696049	0
ENSG00000178685	PARP10	229350_x_at	0.0714526983762402	2.09182682478853	0.1
ENSG00000178691	SUZ12	212287_at	0.794005935209263	0.360733777524047	0
ENSG00000178694	NSUN3	219458_s_at	0.253769168979504	1.38857306415099	0
ENSG00000178695	KCTD12	212192_at	1.74798428210106e-09	6.57993233940018	0.4
ENSG00000178700	DHFR2	241727_x_at	0.0231490218277638	-2.58341384317203	-0.1
ENSG00000178718	RPP25	219143_s_at	2.49997302691046e-05	4.61833091151152	0.3
ENSG00000178719	GRINA	212090_at	0.000249007711805231	4.03378124971814	0.4
ENSG00000178722	C5orf64	1553426_at	0.516506783419516	-0.835242614783353	0
ENSG00000178723	GLULP4	217203_at	0.00302107827531877	3.30378437670072	0.2
ENSG00000178726	THBD	203887_s_at	0.000499636449547048	-3.84217729274123	-0.3
ENSG00000178732	GP5	211525_s_at	0.361411438080569	-1.13603110367228	0
ENSG00000178734	LMO7DN	239553_at	0.280059015508674	-1.32164293969216	0
ENSG00000178741	COX5A	203663_s_at	0.00129328284333625	-3.56618412581642	-0.1
ENSG00000178750	STX19	1555173_at	8.62419694142161e-28	-12.7395830804613	-0.8
ENSG00000178752	ERFE	229622_at	0.482586365323594	0.896192091834815	0.1
ENSG00000178761	FAM219B	224804_s_at	0.00042834499390598	-3.8850812331072	-0.2
ENSG00000178764	ZHX2	203556_at	1.56749379427451e-19	10.1744823555345	0.5
ENSG00000178772	CPN2	216223_at	0.00117953560239309	3.59434339595161	0.2
ENSG00000178773	CPNE7	219707_at	0.000211009181853267	4.07838256207539	0.2
ENSG00000178776	C5orf46	1554195_a_at	8.57362439216821e-14	-8.23361975816447	-0.6
ENSG00000178789	CD300LB	1554173_at	0.0330421454107136	2.43773064409544	0.1
ENSG00000178796	RIIAD1	237131_at	0.0743566138201299	-2.07270443201891	-0.1
ENSG00000178802	MPI	202472_at	7.34815787984341e-05	4.35235559194246	0.2
ENSG00000178803	ADORA2A-AS1	237447_at	0.487237669417805	-0.88755064903818	0
ENSG00000178804	H1-8	1553064_at	0.794270420046447	-0.360203142547874	0
ENSG00000178814	OPLAH	222025_s_at	0.0041226569876244	-3.20269550713501	-0.2
ENSG00000178821	TMEM52	230467_at	2.13622499095512e-05	-4.65608841083058	-0.2
ENSG00000178826	TMEM139	227753_at	0.322142979370684	1.22256412653232	0.1
ENSG00000178828	RNF186	219739_at	0.886076711738572	-0.204659573982395	0
ENSG00000178852	EFCAB13	231651_at	0.773781011169615	0.396295484675727	0
ENSG00000178860	MSC	209928_s_at	0.000178803414934966	4.1217347070497	0.3
ENSG00000178878	APOLD1	221031_s_at	1.10081877899371e-06	5.32285730293211	0.5
ENSG00000178882	RFLNA	227320_at	7.98224822924067e-05	4.331529236752	0.1
ENSG00000178896	EXOSC4	91684_g_at	0.806182588830006	0.339972947749945	0
ENSG00000178904	DPY19L3	225633_at	0.646218526310285	-0.609319774248771	0
ENSG00000178913	TAF7	201023_at	0.404993636848154	-1.04518462082793	-0.1
ENSG00000178917	ZNF852	1564662_at	0.332576951276138	1.19816982898256	0
ENSG00000178919	FOXE1	206912_at	7.65500853027338e-11	-7.12744621387946	-0.5
ENSG00000178921	PFAS	213302_at	0.184898072003538	-1.58645151748285	-0.1
ENSG00000178922	HYI	223769_x_at	1.36220783487676e-09	6.62515139866011	0.3
ENSG00000178927	CYBC1	218130_at	3.73085469461247e-16	9.05600396628627	0.6
ENSG00000178935	ZNF552	219741_x_at	0.695112460187682	-0.52782216190001	0
ENSG00000178947	SMIM10L2A	238697_at	0.0378128841654734	-2.38050009811848	-0.1
ENSG00000178950	GAK	40225_at	0.219151200115947	-1.48250433510757	-0.1
ENSG00000178951	ZBTB7A	226554_at	9.7280327382753e-09	-6.26546899297491	-0.5
ENSG00000178952	TUFM	238190_at	1.59887675587451e-06	-5.24276113687215	-0.2
ENSG00000178965	ERICH3	243753_at	0.151574206147072	1.70220516297771	0.1
ENSG00000178966	RMI1	218979_at	0.000217746956051912	-4.06962450313919	-0.3
ENSG00000178971	CTC1	219435_at	5.14891498176246e-06	4.98457825724572	0.2
ENSG00000178974	FBXO34	218539_at	0.17979627008363	-1.60348433743168	-0.1
ENSG00000178977	LINC00324	230012_at	0.0160771105276444	2.72520571643673	0.1
ENSG00000178980	SELENOW	1555851_s_at	0.0850553743910297	-2.0071842455454	-0.1
ENSG00000178982	EIF3K	212716_s_at	0.0862810952763186	-2.0002999557759	-0.2
ENSG00000178988	MRFAP1L1	212199_at	0.51166840715767	-0.844016961283504	0
ENSG00000178996	SNX18	226683_at	0.751817376716372	-0.432947649762456	0
ENSG00000178997	EXD1	1553907_a_at	0.102471175166961	1.9136813262483	0
ENSG00000178999	AURKB	209464_at	0.201642979295056	-1.53466117510819	-0.1
ENSG00000179002	TAS1R2	1553529_at	0.5999814677665	0.68848757305888	0
ENSG00000179008	C14orf39	1561985_at	0.0622392464958385	2.15763733176278	0.1
ENSG00000179010	MRFAP1	226091_s_at	0.0104290539034907	-2.88351373023709	-0.1
ENSG00000179021	C3orf38	226524_at	0.330598015580857	-1.20277540889238	-0.1
ENSG00000179023	KLHDC7A	1556012_at	0.799452063010201	0.352180100704262	0
ENSG00000179029	TMEM107	238590_x_at	0.00186881465543988	3.45477605686912	0.2
ENSG00000179038		207743_at	0.630541749708023	-0.636044131014402	0
ENSG00000179046	TRIML2	1552580_at	0.795632433591094	-0.358253891460252	0
ENSG00000179051	RCC2	224578_at	0.000271835749895149	-4.01029045265308	-0.2
ENSG00000179057	IGSF22	1553857_at	0.0502673925091879	2.25619598078809	0.1
ENSG00000179058	C9orf50	230335_at	0.122905262017385	1.81727631938347	0.1
ENSG00000179059	ZFP42	1554777_at	0.885770879025227	0.205296074367532	0
ENSG00000179071	CCDC89	1553228_at	0.65278215039855	0.598528913021005	0
ENSG00000179073	TAAR3P	221393_at	0.784979415177669	-0.37600038217899	0
ENSG00000179082	C9orf106	216675_at	0.0294538620716871	-2.48482251979285	-0.1
ENSG00000179083	FAM133A	239481_at	0.419546674639653	1.0149600800864	0
ENSG00000179085	DPM3	219373_at	1.78208161387564e-07	5.69938793945553	0.3
ENSG00000179088	C12orf42	1561378_at	0.399223924339793	1.0573342969943	0
ENSG00000179091	CYC1	201066_at	0.0935754781070266	-1.96036603806112	-0.1
ENSG00000179094	PER1	36829_at	0.843213219136743	0.277702559879627	0
ENSG00000179097	HTR1F	221458_at	0.583436255220978	0.716771929452359	0
ENSG00000179104	TMTC2	235775_at	0.119663498353196	-1.83197559705872	-0.2
ENSG00000179111	HES7	224548_at	0.259089471186362	1.37450778953653	0.1
ENSG00000179115	FARSA	216602_s_at	0.457413893020128	0.94278146442783	0.1
ENSG00000179119	SPTY2D1	229594_at	0.00774952969634138	-2.98894058907512	-0.1
ENSG00000179133	C10orf67	1553843_at	0.0502719103180007	2.25606586419284	0.1
ENSG00000179134	SAMD4B	229871_at	0.283409356669699	1.31367516634789	0.1
ENSG00000179141	MTUS2-AS1	1555188_at	0.943396859745509	0.103303667404142	0
ENSG00000179142	CYP11B2	214630_at	0.00239503971075328	3.37710184516367	0.2
ENSG00000179144	GIMAP7	228071_at	0.000300698516897383	3.98326296389919	0.3
ENSG00000179148	ALOXE3	207708_at	1.48223347977704e-12	-7.78150078715329	-0.5
ENSG00000179151	EDC3	226042_at	0.943568975716081	0.10277128993372	0
ENSG00000179152	TCAIM	1555906_s_at	3.70462985759877e-06	-5.0588367522298	-0.2
ENSG00000179163	FUCA1	202838_at	1.60517713719998e-25	12.0471265338965	0.8
ENSG00000179165	PXT1	1552599_at	0.00440833859452023	-3.18085803503866	-0.1
ENSG00000179168	GGN	244305_at	0.00230432013356616	3.3894585452876	0.1
ENSG00000179172	HNRNPCL1	216302_at	0.806530151779408	0.339401556560593	0
ENSG00000179178	TMEM125	225822_at	1.1078443111286e-12	-7.82771238831605	-0.4
ENSG00000179195	ZNF664	224593_at	0.0949989636174291	-1.95264741062055	-0.1
ENSG00000179213	SIGLECL1	1553887_at	0.545690839806938	-0.782080222518123	0
ENSG00000179218	CALR	212953_x_at	0.0198148435991869	2.64495774400395	0.2
ENSG00000179219	LINC00311	1552856_at	0.511903042599735	0.843354801288004	0
ENSG00000179222	MAGED1	209014_at	0.00212843853641095	3.41450170026866	0.1
ENSG00000179240	GVQW3	1558844_at	0.0632925517159136	2.14980742730676	0.1
ENSG00000179240	GVQW3	229243_at	0.0566785335046561	2.20152496417604	0.1
ENSG00000179241	LDLRAD3	234985_at	7.61583096916811e-07	-5.40007529695113	-0.3
ENSG00000179242	CDH4	220227_at	0.435811071915554	-0.98369204048927	-0.1
ENSG00000179256	SMCO3	237484_at	0.163989069096602	-1.65678552152095	-0.1
ENSG00000179262	RAD23A	201046_s_at	0.488716841320985	0.884580145763022	0
ENSG00000179270	PCARE	1556312_at	0.325318050566285	1.21523115392792	0.1
ENSG00000179271	GADD45GIP1	212891_s_at	0.667097948831679	-0.574818566021694	0
ENSG00000179284	DAND5	1562772_a_at	0.0647673954706098	2.13860030192724	0.1
ENSG00000179292	TMEM151A	235614_at	0.00393576838649073	3.21807877364984	0.2
ENSG00000179295	PTPN11	212610_at	1.30079502415727e-07	-5.7625099727158	-0.3
ENSG00000179299	NSUN7	238983_at	0.394549788927882	1.06760718639986	0.1
ENSG00000179300	RTL3	1552935_at	0.000739131023538579	-3.73124285393977	-0.2
ENSG00000179314	WSCD1	213157_s_at	0.0899002437529474	1.98026656712092	0.1
ENSG00000179331	RAB39A	1554800_at	0.448512140135982	0.960579548951786	0.1
ENSG00000179335	CLK3	202140_s_at	0.0828362930628734	2.02091346147458	0.1
ENSG00000179342		217271_at	0.893816921764083	-0.191275224018787	0
ENSG00000179344	HLA-DQB1	212998_x_at	0.00069984777761916	3.74700532469893	0.3
ENSG00000179348	GATA2	209710_at	3.32591815767196e-07	5.57270519267861	0.3
ENSG00000179361	ARID3B	218964_at	5.93759469075759e-05	4.40581006771487	0.2
ENSG00000179362	HMGN2P46	242649_x_at	0.651218779194208	0.600782375873942	0
ENSG00000179363	TMEM31	231569_at	0.375875482966155	-1.10693921729191	-0.1
ENSG00000179364	PACS2	1555823_at	0.147612785011124	1.71725261148127	0.1
ENSG00000179387	ELMOD2	226502_at	0.000469317845867473	-3.85958722645186	-0.2
ENSG00000179388	EGR3	206115_at	8.24312410623828e-05	-4.32336068485997	-0.6
ENSG00000179397	CATSPERE	233578_at	0.741203498883942	0.450788420628697	0
ENSG00000179399	GPC5	207174_at	0.354024580245113	-1.15146869426968	0
ENSG00000179403	VWA1	218731_s_at	1.56997485718623e-10	7.0046772506852	0.5
ENSG00000179406	LINC00174	235397_at	0.931616013853623	-0.125053197665241	0
ENSG00000179407	DNAJB8	237284_at	0.203875816732103	1.52751073051646	0.1
ENSG00000179409	GEMIN4	217099_s_at	0.83098492404707	-0.299158695553595	0
ENSG00000179420	OR6W1P	1553061_at	0.111940208500144	1.8671611572882	0.1
ENSG00000179428	IL6-AS1	243977_at	0.336319004586443	1.19016785483881	0
ENSG00000179431	FJX1	219522_at	0.177348834670916	-1.61147830174852	-0.1
ENSG00000179447	SLC24A3-AS1	1564444_at	0.338404291238555	1.18561948720845	0.1
ENSG00000179454	KLHL28	235727_at	0.666334183023935	0.576077085248136	0.1
ENSG00000179456	ZBTB18	212774_at	0.0158613877073155	-2.73022262832419	-0.2
ENSG00000179476	C14orf28	235369_at	0.00895314248247728	-2.93844165813798	-0.2
ENSG00000179477	ALOX12B	207381_at	2.97730199332575e-13	-8.0375709958723	-0.9
ENSG00000179520	SLC17A8	1553415_at	0.117091713435086	1.84348026726251	0
ENSG00000179523	EIF3J-DT	235124_at	2.40644810495824e-05	-4.62742434094202	-0.2
ENSG00000179526	SHARPIN	220973_s_at	0.142135001683567	1.7384021285276	0.1
ENSG00000179532	DNHD1	232240_at	0.782421277963597	0.380677365176755	0
ENSG00000179542	SLITRK4	230680_at	0.65421994182574	0.596151394232131	0
ENSG00000179546	HTR1D	207368_at	0.268540562171035	1.35102853841694	0
ENSG00000179562	GCC1	218912_at	1.71723450893506e-08	-6.15833347045609	-0.3
ENSG00000179564	LSMEM2	237024_at	0.000166374581280985	4.14132318127237	0.2
ENSG00000179577		207751_at	0.667422916242857	0.574317976123116	0
ENSG00000179580	RNF151	236689_at	0.00108006068553193	3.62089965517274	0.2
ENSG00000179583	CIITA	210925_at	0.0594472366712905	2.17882555096379	0.1
ENSG00000179588	ZFPM1	242282_at	0.308638243087187	1.25321134231286	0.1
ENSG00000179593	ALOX15B	206714_at	1.3345944210093e-17	9.54483605472466	1
ENSG00000179598	PLD6	227037_at	0.321306265925943	-1.22445642371936	0
ENSG00000179600	GPHB5	1553945_at	0.000385626413767727	3.9148157213003	0.2
ENSG00000179603	GRM8	216256_at	0.0259195013525297	2.53739177503884	0.1
ENSG00000179604	CDC42EP4	218062_x_at	0.0678233538810359	2.1166974508568	0.1
ENSG00000179627	ZBTB42	229691_at	0.29420534675381	-1.2864941062541	-0.1
ENSG00000179630	LACC1	228937_at	0.415251272510515	-1.02414539328698	-0.1
ENSG00000179632	MAF1	222998_at	0.140489906924387	1.74471321385071	0.1
ENSG00000179636	TPPP2	231140_at	0.475194214818603	-0.909686169392803	0
ENSG00000179639	FCER1A	211734_s_at	1.16714178626917e-15	-8.88720254304774	-0.8
ENSG00000179673	RPRML	1554655_a_at	0.170300734188073	-1.63485267969495	-0.1
ENSG00000179674	ARL14	220468_at	0.0046725704271159	-3.16163765740745	-0.1
ENSG00000179676	LINC00305	1553934_at	0.380165335609386	1.09796847007735	0
ENSG00000179698	WDR97	233344_x_at	0.00250728308187963	-3.36289164107334	-0.1
ENSG00000179709	NLRP8	1553526_at	0.565254882135878	-0.748283721309865	0
ENSG00000179715	PCED1B	228298_at	5.51644800303539e-20	10.3222931264766	0.9
ENSG00000179743	FLJ37453	227593_at	5.61480548929244e-06	-4.96509624879323	-0.2
ENSG00000179751	SYCN	229995_at	0.372131278643793	1.11435258751907	0
ENSG00000179761	PIPOX	221605_s_at	0.0282485654623159	2.50274518700636	0.1
ENSG00000179766	ATP8B5P	1568687_s_at	0.443964893911039	0.969002207188997	0
ENSG00000179772	FOXS1	229731_at	0.00344801428043864	3.26128167827746	0.1
ENSG00000179774	ATOH7	1552879_a_at	0.305951839329725	-1.25923442362635	0
ENSG00000179776	CDH5	204677_at	9.60275563992941e-21	10.5628384922317	0.8
ENSG00000179796	LRRC3B	230928_at	0.14465037487404	1.72875747938867	0.1
ENSG00000179813	FAM216B	1556711_at	0.133461974686447	-1.77270591329475	0
ENSG00000179817	MRGPRX4	1553504_at	0.0199690580377143	-2.64189847827112	-0.1
ENSG00000179818	PCBP1-AS1	235482_at	0.320337065628594	1.22651450766513	0.1
ENSG00000179820	MYADM	225673_at	0.108626786461595	1.88303118790405	0.2
ENSG00000179826	MRGPRX3	1553293_at	0.213796961208659	1.49789325934036	0.2
ENSG00000179832	MROH1	227778_at	0.508324650466709	0.850463440858022	0
ENSG00000179833	SERTAD2	202656_s_at	0.0922442283633093	-1.96763938043781	-0.1
ENSG00000179840	PIK3CD-AS1	1559638_at	0.11697957486933	1.84395133754804	0.1
ENSG00000179841	AKAP5	207800_at	1.11682294643311e-05	4.80818766769715	0.1
ENSG00000179846	NKPD1	1560430_at	6.02469958679325e-06	-4.94944287711436	-0.2
ENSG00000179855	GIPC3	236730_at	0.0999256619276184	1.92668712967872	0.1
ENSG00000179859	RNF227	238096_at	1.55712033077722e-13	-8.14015142310301	-0.5
ENSG00000179862	CITED4	228625_at	3.62635627200761e-05	-4.52736035010145	-0.3
ENSG00000179869	ABCA13	1553605_a_at	0.565720952179135	-0.747573012442451	-0.1
ENSG00000179873	NLRP11	1552531_a_at	3.62617513751215e-08	6.0148496395037	0.3
ENSG00000179886	TIGD5	229758_at	0.137939462411725	1.75466841005121	0.1
ENSG00000179889	PDXDC1	212053_at	0.400488818879628	1.05441863416172	0
ENSG00000179902	C1orf194	231044_at	0.0776377243969135	2.05251426971271	0.1
ENSG00000179909	ZNF154	217242_at	0.00020732791541331	4.08307153246231	0.1
ENSG00000179912	R3HDM2	203831_at	0.000193382731448677	-4.10130736750605	-0.1
